height,sex,mother,father,
150,F,170,177,
152,F,157,175,
152,F,155,156,
153,F,155,175,
153,F,150,176,
153,F,150,165,
154,F,155,165,
154,F,152,,
154,F,157,170,
155,F,164,166,
155,M,170,173,
155,F,150,170,
155,F,152,170,
155,F,150,175,
155,F,156,174,
156,F,153,172,
156,F,154,172,
156,F,165,163,
157,F,152,170,
158,F,159,169,
158,F,163,172,
158,F,161,162,
158,F,156,173,
158,F,156,167,
158,F,161,176,
158,F,160,170,
158,F,162,170,
158,F,160,175,
158,F,160,175,
158,F,172,180,
158,F,159,170,
158,F,155,183,
158,F,,,
158,F,168,172,
158,F,158,174,
159,F,157,172,
160,F,157,175,
160,F,150,175,
160,F,158,165,
160,F,155,172,
160,F,148,170,
160,F,160,170,
160,F,163,,
160,F,155,173,
160,F,160,173,
160,F,160,178,
160,F,155,180,
160,f,160,185,
160,F,168,167,
160,F,165,170,
161,F,152,171,
161,F,167,190,
161,,,,
161,F,160,180,
161,F,163,165,
161,F,156,173,
161,F,165,165,
162,F,157,175,
162,F,160,182,
162,F,160,173,
162,F,160,170,
162,F,163,180,
162,F,174,189,
163,F,164,175,
163,F,168,181,
163,F,160,170,
163,F,170,168,
163,F,158,185,
163,F,163,165,
163,M,150,168,
163,F,173,162,
163,F,163,178,
163,F,160,175,
163,А,163,180,
163,F,157,175,
163,F,170,175,
163,F,150,170,
163,F,158,172,
163,F,165,165,
163,F,163,172,
163,F,167,183,
163,F,153,173,
163,M,155,162,
163,F,165,172,
163,F,170,188,
163,F,162,176,
163,F,173,186,
163,F,158,167,
163,F,165,173,
163,F,165,170,
164,F,158,170,
164,F,166,183,
164,F,167,175,
164,F,172,191,
164,F,165,175,
164,F,162,175,
164,F,166,185,
164,F,158,177,
164,F,167,183,
164,F,167,168,
164,F,159,180,
164,F,155,165,
164,F,166,,
164,F,153,175,
164,F,163,175,
164,F,153,174,
164,F,162,175,
164,F,158,179,
164,F,155,176,
164,F,169,185,
164,F,159,193,
164,M,161,193,
164,F,155,178,
165,F,160,163,
165,F,159,178,
165,F,164,175,
165,F,160,175,
165,F,168,183,
165,F,163,178,
165,F,165,172,
165,F,172,183,
165,F,164,180,
165,F,165,175,
165,F,165,180,
165,M,157,178,
165,F,172,172,
165,F,171,185,
165,M,163,164,
165,F,156,172,
165,F,168,170,
166,F,165,173,
166,F,163,175,
166,M,155,170,
166,F,162,175,
166,F,172,189,
166,F,165,,
166,F,161,171,
166,F,163,173,
167,F,158,178,
167,F,165,178,
167,F,165,182,
167,M,159,162,
167,F,174,172,
167,F,165,173,
167,F,160,175,
167,F,170,183,
167,M,155,182,
167,W,172,184,
167,F,163,200,
167,F,165,180,
167,F,167,173,
167,F,162,179,
168,F,160,181,
168,F,155,165,
168,F,167,180,
168,F,165,178,
168,F,158,172,
168,F,164,180,
168,F,172,170,
168,F,160,180,
168,F,168,182,
168,F,162,180,
168,F,174,169,
168,F,175,199,
168,F,160,170,
168,F,170,185,
168,F,160,174,
168,M,168,168,
168,F,169,172,
168,F,165,174,
168,F,164,180,
168,F,172,175,
168,F,166,179,
168,M,162,170,
168,M,164,175,
168,F,160,173,
168,F,165,165,
168,F,172,180,
169,F,166,165,
169,F,170,171,
169,M,165,168,
169,F,168,174,
169,F,166,189,
169,F,169,190,
169,F,172,174,
169,F,170,173,
169,F,153,175,
169,M,150,172,
169,F,165,167,
169,W,168,180,
169,F,165,178,
169,F,172,186,
169,F,167,177,
169,F,159,186,
169,M,165,175,
169,F,159,174,
169,F,170,182,
169,M,160,160,
170,M,150,165,
170,M,165,168,
170,M,168,150,
170,F,162,179,
170,M,162,172,
170,F,160,178,
170,F,162,174,
170,F,158,172,
170,M,155,165,
170,F,156,194,
170,F,163,173,
170,M,160,171,
170,F,168,185,
170,F,162,193,
170,M,161,180,
170,M,160,169,
170,F,155,176,
170,F,168,182,
170,F,163,192,
170,F,165,181,
171,F,169,189,
171,F,177,181,
171,F,160,180,
171,F,160,180,
171,F,161,178,
171,M,162,172,
171,M,156,175,
171,M,164,173,
171,F,170,185,
171,M,159,170,
172,F,175,182,
172,F,160,170,
172,F,159,186,
172,F,165,167,
172,F,173,183,
172,M,164,173,
172,M,161,172,
172,F,165,188,
172,M,148,170,
172,F,158,187,
172,M,163,177,
172,M,155,168,
172,F,169,189,
172,M,160,170,
172,F,165,183,
172,F,160,178,
173,M,163,182,
173,M,163,178,
173,M,165,170,
173,M,160,165,
173,M,165,173,
173,F,162,178,
173,F,165,178,
173,F,172,176,
173,F,168,194,
173,M,161,178,
173,F,171,175,
173,F,165,178,
173,F,165,188,
173,M,165,174,
173,M,158,168,
173,M,170,160,
173,F,173,182,
173,F,160,175,
173,M,,,
173,M,160,174,
174,M,160,163,
174,M,155,168,
174,M,160,170,
174,M,158,176,
174,M,159,170,
174,F,166,188,
174,M,170,,
174,M,160,176,
174,F,179,197,
174,F,166,172,
174,F,168,175,
174,F,165,185,
174,M,160,167,
174,M,160,186,
174,M,160,161,
174,F,166,185,
174,F,158,183,
174,M,167,185,
174,M,164,183,
174,F,158,183,
174,M,168,175,
174,M,160,179,
175,M,140,170,
175,F,160,190,
175,F,165,182,
175,M,158,190,
175,M,169,170,
175,M,172,172,
175,F,170,182,
175,M,171,178,
175,F,171,189,
175,F,181,195,
175,M,165,171,
175,F,175,192,
175,M,168,175,
175,F,174,181,
175,F,165,188,
175,F,169,188,
175,M,171,176,
175,M,155,170,
